4.223518138000001e-05 2.061346400205102e+14 0.000000000000000e+00 0.000000000000000e+00 -7.034185879294036e-07 
4.223523461000000e-05 2.061163682141022e+14 0.000000000000000e+00 0.000000000000000e+00 1.118429167424477e-06 
4.223528785000001e-05 2.060980027315669e+14 0.000000000000000e+00 0.000000000000000e+00 -2.572738702521128e-06 
4.223534109000000e-05 2.060795464108647e+14 0.000000000000000e+00 0.000000000000000e+00 -3.949571798681338e-07 
4.223539433000000e-05 2.060609986609723e+14 0.000000000000000e+00 0.000000000000000e+00 1.801317403219104e-06 
4.223544756999999e-05 2.060423588860468e+14 0.000000000000000e+00 0.000000000000000e+00 5.892869197274916e-07 
4.223550080000000e-05 2.060236300125776e+14 0.000000000000000e+00 0.000000000000000e+00 -9.686938390794148e-07 
4.223555404000000e-05 2.060048043980578e+14 0.000000000000000e+00 0.000000000000000e+00 4.361995120355279e-07 
4.223560728000001e-05 2.059858849416255e+14 0.000000000000000e+00 0.000000000000000e+00 2.156234233342146e-06 
4.223566052000000e-05 2.059668710276356e+14 0.000000000000000e+00 0.000000000000000e+00 1.253472363207630e-06 
4.223571375000001e-05 2.059477656335449e+14 0.000000000000000e+00 0.000000000000000e+00 1.636566461659018e-07 
4.223576699000000e-05 2.059285609551720e+14 0.000000000000000e+00 0.000000000000000e+00 -1.897134824921222e-06 
4.223582023000000e-05 2.059092599417606e+14 0.000000000000000e+00 0.000000000000000e+00 1.322705040195076e-06 
4.223587346999999e-05 2.058898619570548e+14 0.000000000000000e+00 0.000000000000000e+00 8.117299679670800e-07 
4.223592670000000e-05 2.058703700305427e+14 0.000000000000000e+00 0.000000000000000e+00 2.083894782058354e-06 
4.223597994000000e-05 2.058507761918046e+14 0.000000000000000e+00 0.000000000000000e+00 -6.023334932514056e-07 
4.223603318000001e-05 2.058310834412077e+14 0.000000000000000e+00 0.000000000000000e+00 -3.039140251800800e-06 
4.223608642000000e-05 2.058112911210550e+14 0.000000000000000e+00 0.000000000000000e+00 9.321111438999645e-07 
4.223613966000000e-05 2.057913985681218e+14 0.000000000000000e+00 0.000000000000000e+00 9.907830576988352e-07 
4.223619289000000e-05 2.057714088785133e+14 0.000000000000000e+00 0.000000000000000e+00 -5.999826973307105e-07 
4.223624613000000e-05 2.057513138672680e+14 0.000000000000000e+00 0.000000000000000e+00 -8.991717751409958e-07 
4.223629936999999e-05 2.057311166001767e+14 0.000000000000000e+00 0.000000000000000e+00 2.361830466439197e-07 
4.223635261000000e-05 2.057108163914575e+14 0.000000000000000e+00 0.000000000000000e+00 9.216999175936260e-07 
4.223640584000000e-05 2.056904163917527e+14 0.000000000000000e+00 0.000000000000000e+00 -2.730206712934400e-06 
4.223645908000001e-05 2.056699082389019e+14 0.000000000000000e+00 0.000000000000000e+00 2.329910885056845e-06 
4.223651232000000e-05 2.056492950522609e+14 0.000000000000000e+00 0.000000000000000e+00 -3.389676845083456e-08 
