35 1.915000e+03 7.650000e+03 6.220000e+05 1.133603e-03 7.212235e+00 1.965993e-03 2.446899e+04 1.725219e-306 1.214344e+11 8.240565e+09
36 1.860000e+03 7.450000e+03 5.970000e+05 1.178526e-03 1.839682e+01 4.821597e-03 2.899621e+04 4.409591e-306 1.452734e+11 2.134662e+10
37 1.775000e+03 7.250000e+03 5.610000e+05 1.249083e-03 5.256797e+01 1.299109e-02 3.715441e+04 1.360516e-305 1.879823e+11 6.676989e+10
38 1.670000e+03 7.050000e+03 5.210000e+05 1.337588e-03 1.435738e+02 3.315743e-02 4.764583e+04 4.351792e-305 2.435253e+11 2.165899e+11
39 1.580000e+03 6.900000e+03 4.880000e+05 1.420123e-03 2.921975e+02 6.379056e-02 5.546631e+04 9.952002e-305 2.857343e+11 5.006772e+11
40 1.475000e+03 6.720000e+03 4.520000e+05 1.522337e-03 5.856414e+02 1.206478e-01 6.102788e+04 2.324579e-304 3.174555e+11 1.185049e+12
41 1.378000e+03 6.560000e+03 4.200000e+05 1.625836e-03 1.041175e+03 2.057962e-01 6.352266e+04 4.647863e-304 3.333926e+11 2.398172e+12
42 1.278000e+03 6.390000e+03 3.860000e+05 1.751646e-03 1.871130e+03 3.603221e-01 6.357725e+04 9.210121e-304 3.369571e+11 4.814986e+12
43 1.180000e+03 6.230000e+03 3.500000e+05 1.906178e-03 3.544863e+03 6.835887e-01 6.321468e+04 1.783918e-303 3.382334e+11 9.445213e+12
44 1.065000e+03 6.040000e+03 3.030000e+05 2.150178e-03 8.233241e+03 1.683157e+00 6.155889e+04 3.912470e-303 3.332436e+11 2.103845e+13
45 9.800000e+02 5.900000e+03 2.640000e+05 2.399603e-03 1.659292e+04 3.770248e+00 6.011941e+04 7.118989e-303 3.283603e+11 3.873234e+13
46 9.050000e+02 5.755000e+03 2.300000e+05 2.665287e-03 3.036180e+04 8.051634e+00 5.567171e+04 1.224068e-302 3.069686e+11 6.743172e+13
47 8.550000e+02 5.650000e+03 2.060000e+05 2.886296e-03 4.551897e+04 1.368342e+01 5.169455e+04 1.775539e-302 2.870582e+11 9.871598e+13
48 8.050000e+02 5.490000e+03 1.820000e+05 3.148152e-03 6.125384e+04 2.082416e+01 4.161134e+04 2.615067e-302 2.336388e+11 1.474953e+14
49 7.550000e+02 5.280000e+03 1.570000e+05 3.475581e-03 7.520245e+04 2.834665e+01 2.924396e+04 3.937343e-302 1.667034e+11 2.264477e+14
50 7.050000e+02 5.030000e+03 1.330000e+05 3.864357e-03 8.672548e+04 3.538619e+01 1.877583e+04 6.029588e-302 1.090836e+11 3.552919e+14
51 6.500000e+02 4.750000e+03 1.070000e+05 4.393455e-03 1.240693e+05 5.437504e+01 1.374729e+04 9.926199e-302 8.170058e+10 6.018909e+14
52 6.000000e+02 4.550000e+03 8.650000e+04 4.935414e-03 2.630091e+05 1.240583e+02 1.602654e+04 1.593416e-301 9.689830e+10 9.872002e+14
53 5.600000e+02 4.430000e+03 7.250000e+04 5.424510e-03 5.537648e+05 2.826244e+02 2.116765e+04 2.352835e-301 1.293659e+11 1.477309e+15
54 5.250000e+02 4.400000e+03 6.280000e+04 5.868378e-03 1.053835e+06 5.857477e+02 2.810933e+04 3.295433e-301 1.722617e+11 2.076193e+15
55 4.900000e+02 4.410000e+03 5.550000e+04 6.361220e-03 1.971694e+06 1.210163e+03 3.793856e+04 4.599684e-301 2.322849e+11 2.894612e+15
56 4.500000e+02 4.460000e+03 5.010000e+04 7.027567e-03 3.929870e+06 2.756643e+03 5.434747e+04 6.683019e-301 3.312416e+11 4.182027e+15
57 4.000000e+02 4.560000e+03 4.770000e+04 8.122386e-03 8.869972e+06 7.669227e+03 8.647361e+04 1.054689e-300 5.223690e+11 6.527151e+15
58 3.500000e+02 4.660000e+03 5.010000e+04 9.692983e-03 1.864363e+07 2.070817e+04 1.361267e+05 1.646450e-300 8.152012e+11 1.007946e+16
59 3.000000e+02 4.770000e+03 6.270000e+04 1.174456e-02 3.615806e+07 5.282365e+04 2.134176e+05 2.539698e-300 1.266228e+12 1.536754e+16
60 2.500000e+02 4.880000e+03 8.670000e+04 1.425102e-02 6.499935e+07 1.241361e+05 3.322940e+05 3.886259e-300 1.953774e+12 2.324896e+16
61 2.000000e+02 4.990000e+03 1.170000e+05 1.724474e-02 1.067673e+08 2.606704e+05 5.106769e+05 5.852024e-300 2.976271e+12 3.462083e+16
62 1.500000e+02 5.150000e+03 1.480000e+05 2.097575e-02 1.604961e+08 5.139233e+05 8.078965e+05 8.651684e-300 4.650448e+12 5.038238e+16
63 1.000000e+02 5.410000e+03 1.750000e+05 2.575546e-02 2.199077e+08 1.010453e+06 1.420777e+06 1.246762e-299 8.022828e+12 7.083805e+16
64 5.000000e+01 5.790000e+03 1.970000e+05 3.156000e-02 2.758081e+08 2.035191e+06 3.173085e+06 1.735082e-299 1.745557e+13 9.529329e+16
65 0.000000e+00 6.520000e+03 2.000000e+05 3.866512e-02 2.540741e+08 3.857649e+06 1.424464e+07 2.275402e-299 7.493167e+13 1.177649e+17
66 -2.000000e+01 6.980000e+03 2.000000e+05 4.089753e-02 2.099323e+08 4.588932e+06 3.336577e+07 2.474143e-299 1.711599e+14 1.237594e+17
67 -4.000000e+01 7.590000e+03 2.000000e+05 4.262254e-02 1.776255e+08 5.840404e+06 8.999863e+07 2.663279e-299 4.479020e+14 1.277541e+17
68 -6.000000e+01 8.220000e+03 2.000000e+05 4.369670e-02 1.585917e+08 7.421348e+06 2.173893e+08 2.814852e-299 1.051815e+15 1.297455e+17
69 -8.000000e+01 8.860000e+03 2.000000e+05 4.409690e-02 1.416233e+08 8.979244e+06 4.697030e+08 2.922420e-299 2.214424e+15 1.297422e+17
70 -1.000000e+02 9.400000e+03 2.000000e+05 4.471899e-02 1.308207e+08 1.036204e+07 8.367811e+08 3.033554e-299 3.866677e+15 1.307446e+17
