5.888000000000000e-05 3.521071238886214e+14 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 
5.888009990009990e-05 3.520224788531335e+14 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 
5.888019980019981e-05 3.519365748574252e+14 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 
5.888029970029971e-05 3.518493866397938e+14 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 
5.888039960039962e-05 3.517608883063315e+14 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 
5.888049950049952e-05 3.516710533120227e+14 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 
5.888059940059943e-05 3.515798544411459e+14 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 
5.888069930069933e-05 3.514872637869903e+14 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 
5.888079920079923e-05 3.513932527308984e+14 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 
5.888089910089913e-05 3.512977919206750e+14 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 
5.888099900099904e-05 3.512008512479381e+14 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 
5.888109890109894e-05 3.511023998249469e+14 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 
5.888119880119885e-05 3.510024059604928e+14 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 
5.888129870129875e-05 3.509008371348970e+14 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 
5.888139860139865e-05 3.507976599741819e+14 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 
5.888149850149856e-05 3.506928402232405e+14 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 
5.888159840159846e-05 3.505863427180969e+14 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 
5.888169830169836e-05 3.504781313570451e+14 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 
5.888179820179826e-05 3.503681690707668e+14 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 
5.888189810189817e-05 3.502564177916997e+14 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 
5.888199800199807e-05 3.501428384214208e+14 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 
5.888209790209798e-05 3.500273907976860e+14 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 
5.888219780219788e-05 3.499100336598426e+14 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 
5.888229770229779e-05 3.497907246129061e+14 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 
5.888239760239768e-05 3.496694200904669e+14 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 
5.888249750249759e-05 3.495460753159794e+14 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 
5.888259740259749e-05 3.494206442625397e+14 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 
5.888269730269740e-05 3.492930796120058e+14 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 
5.888279720279730e-05 3.491633327106967e+14 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 
5.888289710289721e-05 3.490313535251456e+14 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 
5.888299700299711e-05 3.488970905953867e+14 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 
5.888309690309702e-05 3.487604909863636e+14 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 
5.888319680319691e-05 3.486215002376968e+14 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 
5.888329670329682e-05 3.484800623111784e+14 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 
5.888339660339672e-05 3.483361195364336e+14 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 
5.888349650349663e-05 3.481896125543072e+14 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 
5.888359640359653e-05 3.480404802574821e+14 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 
5.888369630369644e-05 3.478886597310859e+14 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 
