36 falc_36z.dat
-5.367582e+00 1.320000e+08 6.713184e+03 4.268079e+00 1.067623e-01 0.000000e+00 8.083660e-12 0.000000e+00 4.433881e+05 0.000000e+00 7.853980e-01 1.047200e+00
-5.329991e+00 1.280000e+08 6.639042e+03 5.251655e+00 1.089415e-01 0.000000e+00 1.035635e-11 0.000000e+00 4.240322e+05 0.000000e+00 7.853980e-01 1.047200e+00
-5.293788e+00 1.240000e+08 6.563636e+03 6.480052e+00 1.109837e-01 0.000000e+00 1.291508e-11 0.000000e+00 4.044168e+05 0.000000e+00 7.853980e-01 1.047200e+00
-5.257760e+00 1.200000e+08 6.480257e+03 8.139528e+00 1.118930e-01 0.000000e+00 1.732616e-11 0.000000e+00 3.832500e+05 0.000000e+00 7.853980e-01 1.047200e+00
-5.221763e+00 1.160000e+08 6.396362e+03 1.023575e+01 1.127343e-01 0.000000e+00 2.185641e-11 0.000000e+00 3.619829e+05 0.000000e+00 7.853980e-01 1.047200e+00
-5.185826e+00 1.120000e+08 6.312310e+03 1.310880e+01 1.133027e-01 0.000000e+00 2.963199e-11 0.000000e+00 3.401184e+05 0.000000e+00 7.853980e-01 1.047200e+00
-5.149790e+00 1.080000e+08 6.228184e+03 1.692923e+01 1.137456e-01 0.000000e+00 3.889471e-11 0.000000e+00 3.179800e+05 0.000000e+00 7.853980e-01 1.047200e+00
-5.113018e+00 1.040000e+08 6.136226e+03 2.201606e+01 1.126333e-01 0.000000e+00 5.238202e-11 0.000000e+00 2.966022e+05 0.000000e+00 7.853980e-01 1.047200e+00
-5.076164e+00 1.000000e+08 6.033765e+03 2.890040e+01 1.094982e-01 0.000000e+00 7.153321e-11 0.000000e+00 2.762438e+05 0.000000e+00 7.853980e-01 1.047200e+00
-5.037290e+00 9.600000e+07 5.929022e+03 3.798094e+01 1.058326e-01 0.000000e+00 9.441381e-11 0.000000e+00 2.559364e+05 0.000000e+00 7.853980e-01 1.047200e+00
-4.997259e+00 9.200000e+07 5.817299e+03 5.009039e+01 1.004879e-01 0.000000e+00 1.286834e-10 0.000000e+00 2.357837e+05 0.000000e+00 7.853980e-01 1.047200e+00
-4.955162e+00 8.800000e+07 5.696337e+03 6.638945e+01 9.349320e-02 0.000000e+00 1.756839e-10 0.000000e+00 2.169893e+05 0.000000e+00 7.853980e-01 1.047200e+00
-4.909652e+00 8.400000e+07 5.562840e+03 8.861634e+01 8.476671e-02 0.000000e+00 2.402525e-10 0.000000e+00 1.994209e+05 0.000000e+00 7.853980e-01 1.047200e+00
-4.862958e+00 8.000000e+07 5.410282e+03 1.197113e+02 7.434447e-02 0.000000e+00 3.335399e-10 0.000000e+00 1.808550e+05 0.000000e+00 7.853980e-01 1.047200e+00
-4.811950e+00 7.600000e+07 5.235054e+03 1.632978e+02 6.368999e-02 0.000000e+00 4.796890e-10 0.000000e+00 1.615195e+05 0.000000e+00 7.853980e-01 1.047200e+00
-4.757920e+00 7.200000e+07 5.035342e+03 2.263007e+02 5.530936e-02 0.000000e+00 7.015188e-10 0.000000e+00 1.454890e+05 0.000000e+00 7.853980e-01 1.047200e+00
-4.699884e+00 6.800000e+07 4.839291e+03 3.195587e+02 5.306762e-02 0.000000e+00 1.038358e-09 0.000000e+00 1.313534e+05 0.000000e+00 7.853980e-01 1.047200e+00
-4.637485e+00 6.400000e+07 4.683433e+03 4.589397e+02 6.060380e-02 0.000000e+00 1.538928e-09 0.000000e+00 1.163521e+05 0.000000e+00 7.853980e-01 1.047200e+00
-4.568851e+00 6.000000e+07 4.579724e+03 6.640918e+02 7.854078e-02 0.000000e+00 2.276497e-09 0.000000e+00 1.021539e+05 0.000000e+00 7.853980e-01 1.047200e+00
-4.491312e+00 5.600000e+07 4.527367e+03 9.623835e+02 1.074674e-01 0.000000e+00 3.349699e-09 0.000000e+00 9.073512e+04 0.000000e+00 7.853980e-01 1.047200e+00
-4.396352e+00 5.200000e+07 4.504513e+03 1.407377e+03 1.509043e-01 0.000000e+00 4.919571e-09 0.000000e+00 8.068673e+04 0.000000e+00 7.853980e-01 1.047200e+00
