4.222000000000000e-05 3.910944627330716e+14 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 
4.222009990009990e-05 3.910885173721814e+14 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 
4.222019980019981e-05 3.910825337815112e+14 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 
4.222029970029971e-05 3.910765116366406e+14 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 
4.222039960039962e-05 3.910704506108311e+14 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 
4.222049950049952e-05 3.910643503728714e+14 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 
4.222059940059943e-05 3.910582105886102e+14 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 
4.222069930069932e-05 3.910520309197798e+14 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 
4.222079920079923e-05 3.910458110244632e+14 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 
4.222089910089913e-05 3.910395505583481e+14 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 
4.222099900099904e-05 3.910332491717322e+14 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 
4.222109890109894e-05 3.910269065125717e+14 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 
4.222119880119885e-05 3.910205222233934e+14 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 
4.222129870129875e-05 3.910140959448804e+14 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 
4.222139860139865e-05 3.910076273117206e+14 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 
4.222149850149855e-05 3.910011159563882e+14 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 
4.222159840159846e-05 3.909945615064908e+14 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 
4.222169830169836e-05 3.909879635857876e+14 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 
4.222179820179827e-05 3.909813218138289e+14 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 
4.222189810189817e-05 3.909746358057550e+14 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 
4.222199800199807e-05 3.909679051731909e+14 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 
4.222209790209798e-05 3.909611295231076e+14 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 
4.222219780219788e-05 3.909543084578032e+14 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 
4.222229770229778e-05 3.909474415758389e+14 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 
4.222239760239768e-05 3.909405284704292e+14 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 
4.222249750249759e-05 3.909335687311617e+14 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 
4.222259740259749e-05 3.909265619428794e+14 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 
4.222269730269740e-05 3.909195076854659e+14 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 
4.222279720279730e-05 3.909124055341742e+14 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 
4.222289710289721e-05 3.909052550601118e+14 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 
4.222299700299711e-05 3.908980558283353e+14 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 
4.222309690309702e-05 3.908908074003190e+14 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 
4.222319680319691e-05 3.908835093320048e+14 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 
4.222329670329682e-05 3.908761611738129e+14 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 
4.222339660339672e-05 3.908687624721137e+14 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 
4.222349650349663e-05 3.908613127679305e+14 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 
4.222359640359653e-05 3.908538115958154e+14 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 
4.222369630369644e-05 3.908462584869932e+14 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 
4.222379620379634e-05 3.908386529656534e+14 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 
4.222389610389624e-05 3.908309945509009e+14 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 
4.222399600399614e-05 3.908232827577437e+14 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 
4.222409590409605e-05 3.908155170930946e+14 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 
4.222419580419595e-05 3.908076970609925e+14 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 
4.222429570429586e-05 3.907998221571991e+14 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 
4.222439560439576e-05 3.907918918730949e+14 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 
4.222449550449566e-05 3.907839056941353e+14 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 
